,name,sector,industry,country,mktCap,fullTimeEmployees
TURU.L,error,,,,,
TW.L,TAYLOR WIMPEY PLC ORD 1P,Consumer Cyclical,Residential Construction,United Kingdom,6565888000,
TW100.L,error,,,,,
TW50.L,error,,,,,
TW50C.L,error,,,,,
TW50U.L,error,,,,,
TWD.L,TRACKWISE DESIGNS PLC ORD 4P,Technology,Electronic Components,United Kingdom,68791160,48
TWDP.L,error,,,,,
TWEI.L,error,,,,,
TWND.L,error,,,,,
TWNL.L,error,,,,,
TWSH.L,error,,,,,
TWTECH.L,error,,,,,
TXP.L,TOUCHSTONE EXPLORATION INC COM ,Energy,Oil & Gas E&P,Canada,283067424,91
TY21.L,delisted,,,,,
TYM.L,TERTIARY MINERALS PLC ORD 0.01P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,4378284,5
TYMN.L,TYMAN PLC ORD 5P,Industrials,Building Products & Equipment,United Kingdom,747902976,4130
TYT.L,TOYOTA MOTOR CORPORATION Y50,Consumer Cyclical,Auto Manufacturers,Japan,23371427348480,367987
U10G.L,error,,,,,
U13G.L,error,,,,,
U71G.L,error,,,,,
UAI.L,U AND I GROUP PLC ORD 50P,Real Estate,Real Estate—Diversified,United Kingdom,115272008,114
UANC.L,delisted,,,,,
UAV.L,error,,,,,
UB01.L,error,,,,,
UB02.L,error,,,,,
UB03.L,error,,,,,
UB0500.L,error,,,,,
UB06.L,error,,,,,
UB0A.L,error,,,,,
UB0C.L,error,,,,,
UB0D.L,error,,,,,
UB0E.L,error,,,,,
UB0F.L,error,,,,,
UB12.L,error,,,,,
UB1300.L,error,,,,,
UB17.L,error,,,,,
UB1700.L,error,,,,,
UB20.L,error,,,,,
UB23.L,error,,,,,
UB2300.L,error,,,,,
UB2700.L,error,,,,,
UB30.L,error,,,,,
UB32.L,error,,,,,
UB3300.L,error,,,,,
UB3500.L,error,,,,,
UB3700.L,error,,,,,
UB39.L,error,,,,,
UB45.L,error,,,,,
UB4500.L,error,,,,,
UB5300.L,error,,,,,
UB5500.L,error,,,,,
UB5700.L,error,,,,,
UB6500.L,error,,,,,
UB69.L,error,,,,,
UB74.L,error,,,,,
UB7500.L,error,,,,,
UB82.L,error,,,,,
UB8300.L,error,,,,,
UB8500.L,error,,,,,
UB8600.L,error,,,,,
UB8700.L,error,,,,,
UB89.L,error,,,,,
UB9500.L,error,,,,,
UBTL.L,error,,,,,
UBTP.L,error,,,,,
UBTS.L,error,,,,,
UBXX.L,error,,,,,
UC03.L,error,,,,,
UC04.L,error,,,,,
UC07.L,error,,,,,
UC13.L,error,,,,,
UC14.L,error,,,,,
UC15.L,error,,,,,
UC44.L,error,,,,,
UC46.L,error,,,,,
UC55.L,error,,,,,
UC63.L,error,,,,,
UC64.L,error,,,,,
UC65.L,error,,,,,
UC67.L,error,,,,,
UC68.L,error,,,,,
UC76.L,error,,,,,
UC79.L,error,,,,,
UC81.L,error,,,,,
UC82.L,error,,,,,
UC84.L,error,,,,,
UC85.L,error,,,,,
UC86.L,error,,,,,
UC87.L,error,,,,,
UC90.L,error,,,,,
UC93.L,error,,,,,
UC94.L,error,,,,,
UC97.L,error,,,,,
UC98.L,error,,,,,
UCAP.L,error,,,,,
UCG.L,error,,,,,
UDG.L,UDG HEALTHCARE PUBLIC LIMITED C,Healthcare,Medical Care Facilities,Ireland,2069194240,9000
UDVD.L,error,,,,,
UEM.L,UTILICO EMERGING MARKETS TRUST ,Financial Services,Asset Management,Bermuda,438447360,
UESD.L,error,,,,,
UESG.L,error,,,,,
UEX.L,URBAN EXPOSURE PLC ORD GBP0.01,Financial Services,Credit Services,United Kingdom,48344520,30
UFLP.L,error,,,,,
UFO.L,ALIEN METALS LIMITED COM SHS NP,Basic Materials,Other Precious Metals & Mining,United Kingdom,31682268,5
UFSD.L,error,,,,,
UGAS.L,error,,,,,
UGNA.L,error,,,,,
UHYG.L,error,,,,,
UIFS.L,error,,,,,
UINC.L,error,,,,,
UJO.L,UNION JACK OIL PLC ORD 5P,Energy,Oil & Gas E&P,United Kingdom,35668620,5
UKCM.L,error,,,,,
UKCO.L,error,,,,,
UKDIGEQ.L,error,,,,,
UKDV.L,error,,,,,
UKLCEQSN.L,error,,,,,
UKML.L,error,,,,,
UKMV.L,error,,,,,
UKOG.L,UK OIL & GAS PLC ORD 0.01P,Energy,Oil & Gas E&P,United Kingdom,14898940,11
UKR.L,UKRPRODUCT GROUP LIMITED ORD 10,Consumer Defensive,Packaged Foods,Ukraine,2182015,844
UKRE.L,error,,,,,
UKSR.L,error,,,,,
UKW.L,error,,,,,
UKX.L,error,,,,,
UKXDUK.L,error,,,,,
UKXEQ.L,error,,,,,
UKXEQW.L,delisted,,,,,
UKXI1X.L,error,,,,,
UKXI2.L,error,,,,,
UKXI2X.L,error,,,,,
UKXI3X.L,error,,,,,
UKXI5X.L,error,,,,,
UKXL2.L,error,,,,,
UKXL2X.L,error,,,,,
UKXL3X.L,error,,,,,
UKXL4X.L,error,,,,,
UKXL5X.L,error,,,,,
UKXM.L,error,,,,,
UKXMV.L,error,,,,,
UKXNUK.L,error,,,,,
UKXS.L,error,,,,,
UKXUSD.L,error,,,,,
UKXUSDM.L,error,,,,,
UL3S.L,error,,,,,
ULE.L,ULTRA ELECTRONICS HOLDINGS PLC ,Industrials,Aerospace & Defense,United Kingdom,1456861184,4253
ULS.L,ULS TECHNOLOGY PLC ORD 0.4P,Communication Services,Internet Content & Information,United Kingdom,51507816,102
ULVR.L,UNILEVER PLC ORD 3 1/9P,Consumer Defensive,Household & Personal Products,United Kingdom,106270662656,148949
UNG.L,UNIVERSE GROUP PLC ORD 1P,Industrials,Specialty Business Services,United Kingdom,12400684,262
UNGL.L,error,,,,,
UNUS.L,error,,,,,
UOG.L,UNITED OIL & GAS PLC ORD GBP0.0,Energy,Oil & Gas E&P,United Kingdom,28131930,8
UPGS.L,UP GLOBAL SOURCING HOLDINGS PLC,Consumer Cyclical,Specialty Retail,United Kingdom,122227280,271
UPL.L,UPLAND RESOURCES LIMITED ORD NP,Energy,Oil & Gas E&P,United Kingdom,4463998,
UPR.L,UNIPHAR PLC ORD EUR0.08 (CDI),Healthcare,Medical Care Facilities,Ireland,594033024,1200
UPRA.L,error,,,,,
UPVL.L,error,,,,,
UQLT.L,error,,,,,
URGB.L,error,,,,,
URU.L,URU METALS LIMITED ORD NPV (DI),Basic Materials,Other Industrial Metals & Mining,Canada,4199059,
US10.L,error,,,,,
US13.L,error,,,,,
USA.L,error,,,,,
USAG.L,error,,,,,
USAL.L,error,,,,,
USAU.L,error,,,,,
USCSLL2X.L,error,,,,,
USCSLL3X.L,error,,,,,
USCSLS1X.L,error,,,,,
USCSLS2X.L,error,,,,,
USCSLS3X.L,error,,,,,
USDV.L,error,,,,,
USEF.L,error,,,,,
USF.L,error,,,,,
USFM.L,error,,,,,
USFP.L,error,,,,,
USGB.L,error,,,,,
USHF.L,error,,,,,
USHY.L,error,,,,,
USIG.L,error,,,,,
USIX.L,error,,,,,
USLV.L,error,,,,,
USML.L,error,,,,,
USMV.L,error,,,,,
USP3.L,error,,,,,
USP5.L,error,,,,,
USPG.L,error,,,,,
USPY.L,error,,,,,
USSC.L,error,,,,,
USTY.L,error,,,,,
USVL.L,error,,,,,
USY.L,UNISYS CORPORATION COM STK US$0,Technology,Information Technology Services,United States,1684493312,17200
UTG.L,UNITE GROUP PLC ORD 25P,Real Estate,REIT—Diversified,United Kingdom,4232961792,
UTIL.L,error,,,,,
UTIP.L,error,,,,,
UTIW.L,error,,,,,
UTL.L,error,,,,,
UTLE.L,error,,,,,
UTLF.L,error,,,,,
UTLG.L,error,,,,,
UTLH.L,error,,,,,
UU.L,UNITED UTILITIES GROUP PLC ORD ,Utilities,Utilities—Regulated Water,United Kingdom,6187451904,5000
UVAL.L,error,,,,,
UVEL.L,UNIVISION ENGINEERING LIMITED O,Industrials,Security & Protection Services,Hong Kong,7098024,78
VAAA.L,error,,,,,
VAGP.L,error,,,,,
VAGS.L,error,,,,,
VAGU.L,error,,,,,
VAL.L,VALIRX PLC ORD 0.1P,Healthcare,Biotechnology,United Kingdom,13335086,11
VANL.L,VAN ELLE HOLDINGS PLC ORD 2P,Industrials,Engineering & Construction,United Kingdom,40000124,517
VAPU.L,error,,,,,
VAPX.L,error,,,,,
VARE.L,VARIOUS EATERIES PLC ORD 1P,Consumer Cyclical,Restaurants,United Kingdom,78772520,506
VAST.L,VAST RESOURCES PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,21833014,179
VCBC.L,VERTU CAPITAL LIMITED ORD GBP0.,Financial Services,Shell Companies,Malaysia,1380000,
VCP.L,VICTORIA PLC ORD 5P,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United Kingdom,974545728,3400
VCPA.L,error,,,,,
VCT.L,VICTREX PLC ORD 1P,Basic Materials,Specialty Chemicals,United Kingdom,1830581248,874
VDCA.L,error,,,,,
VDCP.L,error,,,,,
VDEA.L,error,,,,,
VDEM.L,error,,,,,
VDET.L,error,,,,,
VDEV.L,error,,,,,
VDJP.L,error,,,,,
VDLQ.L,error,,,,,
VDMO.L,error,,,,,
VDMV.L,error,,,,,
VDNR.L,error,,,,,
VDPA.L,error,,,,,
VDPG.L,error,,,,,
VDPX.L,error,,,,,
VDTA.L,error,,,,,
VDTK.L,VERDITEK PLC ORD GBP0.0004,Technology,Solar,United Kingdom,15011569,6
VDTY.L,error,,,,,
VDUC.L,error,,,,,
VDVA.L,error,,,,,
VEC.L,VECTURA GROUP PLC ORD 0.0271P,Healthcare,Drug Manufacturers—General,United Kingdom,670065856,
VECA.L,error,,,,,
VECP.L,error,,,,,
VEIL.L,error,,,,,
VEL.L,VELOCITY COMPOSITES PLC ORD 0.2,Industrials,Aerospace & Defense,United Kingdom,7434550,70
VELA.L,VELA TECHNOLOGIES PLC ORD 0.01P,Financial Services,Asset Management,United Kingdom,8995204,1
VEMA.L,error,,,,,
VEMT.L,error,,,,,
VEN.L,error,,,,,
VEN2.L,error,,,,,
VENC.L,error,,,,,
VERE.L,error,,,,,
VERG.L,error,,,,,
VERX.L,error,,,,,
VETA.L,error,,,,,
VETY.L,error,,,,,
VEUA.L,error,,,,,
VEUD.L,error,,,,,
VEUR.L,error,,,,,
VEVE.L,error,,,,,
VFEA.L,error,,,,,
VFEG.L,error,,,,,
VFEM.L,error,,,,,
VGAS.L,VOLGA GAS PLC ORD 1P,Energy,Oil & Gas E&P,United Kingdom,18992324,201
VGOV.L,error,,,,,
VGVA.L,error,,,,,
VHVE.L,error,,,,,
VHVG.L,error,,,,,
VHYA.L,error,,,,,
VHYD.L,error,,,,,
VHYG.L,error,,,,,
VHYL.L,error,,,,,
VILX.L,error,,,,,
VIN.L,error,,,,,
VIS2.L,error,,,,,
VISE.L,error,,,,,
VIXL.L,error,,,,,
VJPA.L,error,,,,,
VJPB.L,error,,,,,
VJPN.L,error,,,,,
VLE.L,VOLVERE PLC ORD 0.00001P,Financial Services,Asset Management,United Kingdom,25361844,184
VLG.L,VENTURE LIFE GROUP PLC ORD 0.3P,Healthcare,Drug Manufacturers—Specialty & Generic,United Kingdom,107586352,
VLIQ.L,error,,,,,
VLS.L,VELOCYS PLC ORD 1P,Energy,Oil & Gas Equipment & Services,United Kingdom,64938160,33
VLU.L,VALEURA ENERGY INC COM SHS NPV ,Energy,Oil & Gas E&P,Canada,28485094,82
VLX.L,VOLEX PLC ORD 25P,Industrials,Electrical Equipment & Parts,United Kingdom,521412640,6000
VMID.L,error,,,,,
VMIG.L,error,,,,,
VMOM.L,error,,,,,
VMUK.L,VIRGIN MONEY UK PLC ORD GBP0.10,Financial Services,Banks—Regional,United Kingdom,2776806400,9275
VMVL.L,error,,,,,
VNC.L,error,,,,,
VNET.L,VIANET GROUP PLC ORD 10P,Industrials,Specialty Business Services,United Kingdom,26637128,62
VNH.L,error,,,,,
VNRA.L,error,,,,,
VNRG.L,error,,,,,
VNRT.L,error,,,,,
VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,Communication Services,Telecom Services,United Kingdom,38227791872,105263
VOF.L,error,,,,,
VOG.L,VICTORIA OIL & GAS PLC ORD 0.5P,Energy,Oil & Gas Integrated,United Kingdom,10925348,
VOLT.L,error,,,,,
VP.L,VP PLC ORD 5P,Industrials,Rental & Leasing Services,United Kingdom,339303840,2890
VPAC.L,error,,,,,
VRE.L,VR EDUCATION HOLDINGS PLC ORD E,Technology,Software—Application,Ireland,25886154,37
VRP.L,delisted,,,,,
VRPS.L,error,,,,,
VRS.L,VERSARIEN PLC ORD 1P,Basic Materials,Specialty Chemicals,United Kingdom,81644096,93
VSCA.L,error,,,,,
VSL.L,error,,,,,
VSVS.L,VESUVIUS PLC ORD 10P,Basic Materials,Steel,United Kingdom,1426585728,
VTA.L,error,,,,,
VTAS.L,error,,,,,
VTBR.L,delisted,,,,,
VTC.L,VITEC GROUP PLC (THE) ORD 20P,Technology,Consumer Electronics,United Kingdom,519705152,1600
VTU.L,VERTU MOTORS PLC ORD 10P,Consumer Cyclical,Auto & Truck Dealerships,United Kingdom,143926720,5877
VTY.L,VISTRY GROUP PLC ORD 50P,Consumer Cyclical,Residential Construction,United Kingdom,2422579456,
VUAA.L,error,,,,,
VUAG.L,error,,,,,
VUCP.L,error,,,,,
VUKE.L,error,,,,,
VUKG.L,error,,,,,
VUSA.L,error,,,,,
VUSC.L,error,,,,,
VUSD.L,error,,,,,
VUTA.L,error,,,,,
VUTY.L,error,,,,,
VVAL.L,error,,,,,
VVO.L,VIVO ENERGY PLC ORD USD0.50,Energy,Oil & Gas Refining & Marketing,United Kingdom,1216137600,2747
VWCG.L,error,,,,,
VWRA.L,error,,,,,
VWRD.L,error,,,,,
VWRL.L,error,,,,,
VWRP.L,error,,,,,
W7L.L,WARPAINT LONDON PLC ORD 25P,Consumer Defensive,Household & Personal Products,United Kingdom,70992824,111
WAND.L,WANDISCO PLC ORD 10P,Technology,Software—Application,United Kingdom,279643424,174
WAS1.L,error,,,,,
WATL.L,error,,,,,
WATR.L,WATER INTELLIGENCE PLC ORD 1P,Industrials,Specialty Business Services,United Kingdom,95170704,216
WBI.L,WOODBOIS LIMITED ORD 1P,Basic Materials,Lumber & Wood Production,United Kingdom,108941432,272
WCLD.L,error,,,,,
WCOA.L,error,,,,,
WCOB.L,error,,,,,
WCOD.L,error,,,,,
WCOG.L,error,,,,,
WCOM.L,error,,,,,
WCOS.L,error,,,,,
WCW.L,WALKER CRIPS GROUP PLC ORD 6 2/,Financial Services,Asset Management,United Kingdom,11282985,218
WDSC.L,error,,,,,
WEAT.L,error,,,,,
WEB.L,WEBIS HOLDINGS PLC ORD 1P,Consumer Cyclical,Gambling,Isle of Man,20453574,52
WEIR.L,WEIR GROUP PLC ORD 12.5P,Industrials,Specialty Industrial Machinery,United Kingdom,4604218880,13070
WELL.L,error,,,,,
WELP.L,error,,,,,
WEN.L,WENTWORTH RESOURCES PLC ORD NPV,Energy,Oil & Gas E&P,United Kingdom,42892424,15
WESG.L,error,,,,,
WEY.L,WEY EDUCATION PLC ORD 1P,Consumer Defensive,Education & Training Services,United Kingdom,49649592,200
WFIN.L,error,,,,,
WG.L,WOOD GROUP (JOHN) PLC ORD 4 2/7,Energy,Oil & Gas Integrated,United Kingdom,1994118272,39300
WGB.L,delisted,,,,,
WHEA.L,error,,,,,
WHI.L,W.H. IRELAND GROUP PLC ORD 5P,Financial Services,Capital Markets,United Kingdom,31631016,154
WHR.L,error,,,,,
WI01.L,delisted,,,,,
WI02.L,delisted,,,,,
WI03.L,delisted,,,,,
WIAU.L,error,,,,,
WIAUS.L,error,,,,,
WIAUT.L,error,,,,,
WIBEL.L,error,,,,,
WIBRA.L,error,,,,,
WIBRAFC.L,error,,,,,
WIBRAFCN.L,error,,,,,
WICAN.L,error,,,,,
WICHE.L,error,,,,,
WICHL.L,error,,,,,
WICHN.L,error,,,,,
WICHNFC.L,error,,,,,
WICHNFCN.L,error,,,,,
WICOL.L,error,,,,,
WICZH.L,error,,,,,
WIDEN.L,error,,,,,
WIDEU.L,error,,,,,
WIEGY.L,error,,,,,
WIESP.L,error,,,,,
WIFIN.L,error,,,,,
WIFRA.L,error,,,,,
WIGBR.L,error,,,,,
WIGG.L,error,,,,,
WIGRC.L,error,,,,,
WIHKG.L,error,,,,,
WIHUN.L,error,,,,,
WIIDN.L,error,,,,,
WIIND.L,error,,,,,
WIINDFC.L,error,,,,,
WIINDFCN.L,error,,,,,
WIINDQY.L,error,,,,,
WIINDQYR.L,error,,,,,
WIIRL.L,error,,,,,
WIISR.L,error,,,,,
WIITA.L,error,,,,,
WIJPNC.L,error,,,,,
WIJPNE.L,error,,,,,
WIJPNG.L,error,,,,,
WIJPNL2X.L,error,,,,,
WIJPNL3X.L,error,,,,,
WIJPNS1X.L,error,,,,,
WIJPNS2X.L,error,,,,,
WIJPNS3X.L,error,,,,,
WIJPNU.L,error,,,,,
WIJPUMVN.L,error,,,,,
WIKOR.L,error,,,,,
WIKORFC.L,error,,,,,
WIKORFCN.L,error,,,,,
WIKWT.L,error,,,,,
WIL.L,WILMINGTON PLC ORD 5P,Industrials,Conglomerates,United Kingdom,166369888,1000
WIMAL.L,error,,,,,
WIMEX.L,error,,,,,
WIN.L,WINCANTON PLC ORD 10P,Industrials,Integrated Freight & Logistics,United Kingdom,453340160,19100
WINE.L,NAKED WINES PLC ORD 7.5P,Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,536273824,333
WING.L,error,,,,,
WINK.L,M WINKWORTH PLC ORD 0.5P,Real Estate,Real Estate Services,United Kingdom,19736460,44
WINLD.L,error,,,,,
WINOR.L,error,,,,,
WINZL.L,error,,,,,
WIPAK.L,error,,,,,
WIPHL.L,error,,,,,
WIPOL.L,error,,,,,
WIPTL.L,error,,,,,
WIQAT.L,error,,,,,
WIRUS.L,error,,,,,
WISGP.L,error,,,,,
WISWE.L,error,,,,,
WITHA.L,error,,,,,
WITUR.L,error,,,,,
WITWN.L,error,,,,,
WIUAE.L,error,,,,,
WIUSA.L,error,,,,,
WIUSAMVN.L,error,,,,,
WIZAF.L,error,,,,,
WIZZ.L,WIZZ AIR HOLDINGS PLC ORD GBP0.,Industrials,Airlines,Jersey,4956937728,5300
WJA.L,WAMEJA LIMITED ORD NPV (DI),Technology,Software—Infrastructure,Australia,70229296,
WJG.L,WATKIN JONES PLC ORD 1P,Consumer Cyclical,Residential Construction,United Kingdom,548188864,728
WKOF.L,error,,,,,
WKP.L,WORKSPACE GROUP PLC ORD GBP1,Real Estate,REIT—Office,United Kingdom,1453439872,202
WLDD.L,error,,,,,
WLDL.L,error,,,,,
WLDS.L,error,,,,,
WLDU.L,error,,,,,
WMAT.L,error,,,,,
WMH.L,WILLIAM HILL PLC ORD 10P,Consumer Cyclical,Gambling,United Kingdom,2861627904,12000
WMVG.L,error,,,,,
WNDU.L,error,,,,,
WNGE.L,error,,,,,
WNRG.L,error,,,,,
WOOD.L,error,,,,,
WOSC.L,error,,,,,
WOSG.L,WATCHES OF SWITZERLAND GROUP PL,Consumer Cyclical,Luxury Goods,United Kingdom,1585198720,2000
WPHO.L,WINDAR PHOTONICS PLC ORD 1P,Technology,Electronic Components,United Kingdom,15832695,25
WPM.L,WHEATON PRECIOUS METALS CORP. C,Basic Materials,Gold,Canada,12231227392,39
WPP.L,WPP PLC ORD 10P,Communication Services,Advertising Agencies,United Kingdom,11346744320,99830
WQDS.L,error,,,,,
WQDV.L,error,,,,,
WRES.L,W RESOURCES PLC ORD 0.1P,Basic Materials,Other Industrial Metals & Mining,United Kingdom,10738668,48
WRKS.L,THEWORKS.CO.UK PLC ORD 1P,Consumer Cyclical,Specialty Retail,United Kingdom,27875000,3800
WSBN.L,WISHBONE GOLD PLC ORD 0.1P (DI),Basic Materials,Gold,Gibraltar,17351928,
WSG.L,WESTMINSTER GROUP PLC ORD 0.1P,Industrials,Security & Protection Services,United Kingdom,11604384,258
WSL.L,WORLDSEC LD ORD USD0.001,Financial Services,Asset Management,Hong Kong,3404072,
WSML.L,error,,,,,
WSP.L,WYNNSTAY PROPERTIES PLC ORD 25P,Real Estate,Real Estate—Diversified,United Kingdom,15591814,1
WTAI.L,error,,,,,
WTAN.L,error,,,,,
WTB.L,WHITBREAD PLC ORD 76 122/153P,Consumer Cyclical,Restaurants,United Kingdom,6956557312,35455
WTE.L,WESTMOUNT ENERGY LIMITED ORD NP,Energy,Oil & Gas E&P,Jersey,16925992,
WTEC.L,error,,,,,
WTEL.L,error,,,,,
WTG.L,WATCHSTONE GROUP PLC ORD 10P,Financial Services,Insurance Brokers,United Kingdom,27622800,670
WTID.L,error,,,,,
WUKD.L,error,,,,,
WUTI.L,error,,,,,
WWH.L,error,,,,,
WYN.L,WYNNSTAY GROUP PLC ORD 25P,Basic Materials,Agricultural Inputs,United Kingdom,99252448,899
X7PP.L,error,,,,,
X7PS.L,error,,,,,
XAR.L,XAAR PLC ORD 10P,Technology,Electronic Components,United Kingdom,110059696,366
XASX.L,error,,,,,
XAUS.L,error,,,,,
XAXD.L,error,,,,,
XAXJ.L,error,,,,,
XBAG.L,error,,,,,
XBAK.L,error,,,,,
XBCU.L,error,,,,,
XBGG.L,error,,,,,
XBLC.L,error,,,,,
XCAD.L,error,,,,,
XCHA.L,error,,,,,
XCS2.L,error,,,,,
XCS3.L,error,,,,,
XCS4.L,error,,,,,
XCS5.L,error,,,,,
XCS6.L,error,,,,,
XCT9.L,error,,,,,
XCX3.L,error,,,,,
XCX4.L,error,,,,,
XCX5.L,error,,,,,
XCX6.L,error,,,,,
XD3E.L,error,,,,,
XD5D.L,error,,,,,
XD5E.L,error,,,,,
XD5S.L,error,,,,,
XD9U.L,error,,,,,
XDAX.L,error,,,,,
XDBG.L,error,,,,,
XDDX.L,error,,,,,
XDEB.L,error,,,,,
XDEM.L,error,,,,,
XDEQ.L,error,,,,,
XDER.L,error,,,,,
XDEV.L,error,,,,,
XDEW.L,error,,,,,
XDEX.L,error,,,,,
XDGU.L,error,,,,,
XDJP.L,error,,,,,
XDN0.L,error,,,,,
XDNG.L,error,,,,,
XDNS.L,error,,,,,
XDNU.L,error,,,,,
XDNY.L,error,,,,,
XDPG.L,error,,,,,
XDUK.L,error,,,,,
XDUS.L,error,,,,,
XDW0.L,error,,,,,
XDWC.L,error,,,,,
XDWD.L,error,,,,,
XDWE.L,error,,,,,
XDWF.L,error,,,,,
XDWG.L,error,,,,,
XDWH.L,error,,,,,
XDWI.L,error,,,,,
XDWL.L,error,,,,,
XDWM.L,error,,,,,
XDWS.L,error,,,,,
XDWT.L,error,,,,,
XDWU.L,error,,,,,
XDWY.L,error,,,,,
XEOU.L,error,,,,,
XESC.L,error,,,,,
XESX.L,error,,,,,
XEUM.L,error,,,,,
XFFE.L,error,,,,,
XFRM.L,error,,,,,
XFVT.L,error,,,,,
XG7S.L,error,,,,,
XG7U.L,error,,,,,
XGDD.L,error,,,,,
XGGB.L,error,,,,,
XGID.L,error,,,,,
XGIG.L,error,,,,,
XGIU.L,error,,,,,
XGLD.L,error,,,,,
XGLE.L,error,,,,,
XGLF.L,error,,,,,
XGLS.L,error,,,,,
XGSD.L,error,,,,,
XGSG.L,error,,,,,
XGSI.L,error,,,,,
XHYG.L,error,,,,,
XIDD.L,error,,,,,
XIN0.L,delisted,,,,,
XIN0CN.L,error,,,,,
XIN0N.L,error,,,,,
XIN0U.L,error,,,,,
XIN0UL2X.L,error,,,,,
XIN0UL3X.L,error,,,,,
XIN0UN.L,error,,,,,
XIN0US1X.L,error,,,,,
XIN0US2X.L,error,,,,,
XIN0US3X.L,error,,,,,
XIN150.L,error,,,,,
XIN3.L,error,,,,,
XIN4.L,error,,,,,
XIN40001.L,error,,,,,
XIN40530.L,error,,,,,
XIN40570.L,error,,,,,
XIN40580.L,error,,,,,
XIN41000.L,error,,,,,
XIN41350.L,error,,,,,
XIN41730.L,error,,,,,
XIN41750.L,error,,,,,
XIN41770.L,error,,,,,
XIN42000.L,error,,,,,
XIN42350.L,error,,,,,
XIN42710.L,error,,,,,
XIN42720.L,error,,,,,
XIN42730.L,error,,,,,
XIN42750.L,error,,,,,
XIN42770.L,error,,,,,
XIN42790.L,error,,,,,
XIN43000.L,error,,,,,
XIN43350.L,error,,,,,
XIN43530.L,error,,,,,
XIN43570.L,error,,,,,
XIN43720.L,error,,,,,
XIN43740.L,error,,,,,
XIN43760.L,error,,,,,
XIN44000.L,error,,,,,
XIN44570.L,error,,,,,
XIN45000.L,error,,,,,
XIN45330.L,error,,,,,
XIN45370.L,error,,,,,
XIN45550.L,error,,,,,
XIN45750.L,error,,,,,
XIN46000.L,error,,,,,
XIN46570.L,error,,,,,
XIN47000.L,error,,,,,
XIN47530.L,error,,,,,
XIN47570.L,error,,,,,
XIN48000.L,error,,,,,
XIN48350.L,error,,,,,
XIN48570.L,error,,,,,
XIN48630.L,error,,,,,
XIN48770.L,error,,,,,
XIN49000.L,error,,,,,
XIN49530.L,error,,,,,
XIN49570.L,error,,,,,
XIN5.L,error,,,,,
XIN6.L,error,,,,,
XIN7.L,error,,,,,
XIN9.L,error,,,,,
XINA50N.L,error,,,,,
XINBV.L,error,,,,,
XINH.L,error,,,,,
XKS2.L,error,,,,,
XKSD.L,error,,,,,
XLBP.L,error,,,,,
XLBS.L,error,,,,,
XLCP.L,error,,,,,
XLCS.L,error,,,,,
XLDX.L,error,,,,,
XLEP.L,error,,,,,
XLES.L,error,,,,,
XLFQ.L,error,,,,,
XLFS.L,error,,,,,
XLIP.L,error,,,,,
XLIS.L,error,,,,,
XLKQ.L,error,,,,,
XLKS.L,error,,,,,
XLM.L,XLMEDIA PLC ORD USD0.000001,Communication Services,Publishing,Cyprus,106898000,
XLPE.L,error,,,,,
XLPP.L,error,,,,,
XLPS.L,error,,,,,
XLUP.L,error,,,,,
XLUS.L,error,,,,,
XLVP.L,error,,,,,
XLVS.L,error,,,,,
XLYP.L,error,,,,,
XLYS.L,error,,,,,
XMAD.L,error,,,,,
XMAF.L,error,,,,,
XMAS.L,error,,,,,
XMAW.L,error,,,,,
XMBD.L,error,,,,,
XMBR.L,error,,,,,
XMCX.L,error,,,,,
XMED.L,error,,,,,
XMEM.L,error,,,,,
XMES.L,error,,,,,
XMEU.L,error,,,,,
XMEX.L,error,,,,,
XMID.L,error,,,,,
XMJD.L,error,,,,,
XMJG.L,error,,,,,
XMJP.L,error,,,,,
XMLA.L,error,,,,,
XMLD.L,error,,,,,
XMMD.L,error,,,,,
XMME.L,error,,,,,
XMMS.L,error,,,,,
XMRC.L,error,,,,,
XMRD.L,error,,,,,
XMTD.L,error,,,,,
XMTW.L,error,,,,,
XMUD.L,error,,,,,
XMUJ.L,error,,,,,
XMUS.L,error,,,,,
XMVU.L,error,,,,,
XMWD.L,error,,,,,
XMXD.L,error,,,,,
XNID.L,error,,,,,
XNIF.L,error,,,,,
XPAL.L,error,,,,,
XPD.L,XPEDIATOR PLC ORD 5P,Industrials,Integrated Freight & Logistics,United Kingdom,67275672,1000
XPHG.L,error,,,,,
XPHI.L,error,,,,,
XPLA.L,error,,,,,
XPP.L,XP POWER LIMITED ORD 1P (DI),Industrials,Electrical Equipment & Parts,Singapore,950687360,2263
XPS.L,XPS PENSIONS GROUP PLC ORD GBP0,Consumer Cyclical,Personal Services,United Kingdom,252789456,1203
XPXD.L,error,,,,,
XPXJ.L,error,,,,,
XQUA.L,error,,,,,
XREP.L,error,,,,,
XRES.L,error,,,,,
XRH0.L,error,,,,,
XRMU.L,error,,,,,
XRSG.L,error,,,,,
XRSS.L,error,,,,,
XRSU.L,error,,,,,
XS2D.L,error,,,,,
XS3R.L,error,,,,,
XS6R.L,error,,,,,
XS7R.L,error,,,,,
XS8R.L,error,,,,,
XSCD.L,error,,,,,
