,Daily Sharpe - 1mo,Annual Sharpe - 1mo,Return over 1mo (%),Avg volume (1mo)
AWK,-0.3274288228378902,-5.197771423822101,-0.131150584885808,1451229.7142857143
AMP,0.07134760528583224,1.1326081213578574,0.025523411599073547,798638.4761904762
ABC,0.30759659770673714,4.882944609969644,0.09480506916900451,990242.0952380953
AME,0.01892160501309388,0.3003711676250368,0.0037944403200527404,992558.1904761905
AMGN,0.05813849580830252,0.9229200090488376,0.011681841607971134,2507634.1904761903
APH,-0.07072822802086749,-1.122775812092913,-0.0349196994253721,3021597.0476190476
ADI,-0.11354059198548881,-1.8024010206279406,-0.06392921677363088,3470965.238095238
ANSS,-0.26459224701662487,-4.200271706650568,-0.196063305628826,605440.9523809524
ANTM,0.5465067855975098,8.675526267001839,0.17464263517712858,1298730.2857142857
AON,-0.020784734397656927,-0.3299474296963807,-0.006516952884191941,1635775.4285714286
AOS,0.26592973865444375,4.2215037281763514,0.08981732070365375,1132778.5714285714
APA,0.18684997457888156,2.966151391286768,0.14800861141011842,9151975.142857144
AIV,0.32715491353528825,5.1934232484432705,0.1676891615541923,4182164.761904762
AAPL,-0.15560201609459165,-2.470105428519356,-0.07590659959456415,115920044.0
AMAT,-0.015893088100367977,-0.25229495207048175,-0.03244613434727494,9331064.57142857
APTV,-0.02275936446898523,-0.3612937102968872,-0.020052872525630365,1814756.1904761905
ADM,0.12301531465101058,1.9528075801136064,0.03407671721677081,2666662.380952381
ANET,-0.2360571163158684,-3.7472905498730125,-0.10214648842025986,668555.3333333334
AJG,0.31024259246737945,4.92494847461188,0.07614515169541934,845148.9523809524
AIZ,0.2740893491180957,4.3510335286682515,0.08924176260420798,544916.6666666666
T,0.09972459585199975,1.5830788813248886,0.026924404556437735,46320574.666666664
ATO,0.058469330658653965,0.9281718494832167,0.019642269285635974,1065867.7142857143
ADSK,-0.21579569606313984,-3.425650474686889,-0.12082278891700735,1457410.0
ADP,0.3631733140049088,5.765197630032959,0.12951372171401065,1921665.9047619049
AZO,0.30755450945389534,4.882276479668824,0.09946135751542635,245594.7619047619
AVB,0.2558024406331437,4.060737856071973,0.08316532258064513,900457.4285714285
AVY,0.06784093687599255,1.0769414861010445,0.02277929763832273,570742.9523809524
BKR,0.11478407720846409,1.8221407365817985,0.04175634954799823,8077135.714285715
BLL,-0.1642411540208194,-2.607247491488066,-0.053226879574185086,1806044.857142857
BAC,0.2748295442902512,4.362783762751296,0.09600233440326814,56657381.52380952
BK,0.25405049824165576,4.03292663279684,0.08701754385964909,5787006.666666667
BAX,0.04682813510515608,0.7433735990950588,0.0074550128534704154,2564378.5714285714
BDX,-0.25957135014292376,-4.120567439732679,-0.06722623766223668,1354697.142857143
BRK.B,,,,
BBY,-0.09013823548483715,-1.4309001282663403,-0.059792960662525874,3216178.761904762
BIO,-0.327579125779065,-5.200157409044122,-0.12413410917151563,217239.90476190476
BIIB,-0.252557220326713,-4.009221580789378,-0.0760776170700272,1338098.0
BLK,-0.04890923946403751,-0.7764101066108956,-0.020429680546617136,690572.7619047619
BA,0.2937585372362528,4.663272210175393,0.22612579427203247,20796085.523809522
BKNG,0.22290749971398124,3.5385468576863746,0.10754706614900013,430412.0
BWA,0.34439721878546786,5.467136358771902,0.1461854728186386,2613848.6666666665
BXP,0.2855419063635736,4.532837238751845,0.1527178602243313,1216302.0952380951
BSX,0.11222445627831475,1.7815080139911725,0.0348009491167941,8498350.857142856
BMY,0.12720744403315906,2.019355570967437,0.030639730639730644,12082399.714285715
AVGO,-0.04637927240527289,-0.7362481246348352,-0.03972359086541412,2349594.095238095
BR,-0.007421665448054168,-0.11781528653683253,-0.0040344638949672005,503802.95238095237
BF.B,,,,
CHRW,0.3780792249502546,6.0018216305905225,0.0898305084745763,933832.5714285715
COG,0.07896270746712265,1.253494120838097,0.032222829055161106,5992725.428571428
CDNS,-0.16797600450698918,-2.6665364049105493,-0.12220015069525311,2244386.285714286
CPB,0.1452688024411798,2.3060707470932065,0.029711559314682227,2168285.619047619
COF,0.266677668795055,4.233376751076992,0.09632721202003344,2998864.5714285714
CAH,0.3755633575420653,5.961883473628434,0.11594202898550725,2035696.9523809524
KMX,0.25545059534307035,4.055152485246952,0.09333115397188625,1070536.2857142857
CCL,0.3852399587759823,6.115494756036145,0.31686693368936364,59629215.52380952
CARR,0.1341885904454656,2.130177834606,0.05372894947874914,4566285.619047619
CAT,0.2980961698698009,4.732129993538153,0.1324241525842475,3509426.5714285714
CBOE,0.1670964419060107,2.652573781482336,0.07476249483684422,848194.8571428572
CBRE,0.32095799407540526,5.095050201729988,0.13378684807256233,2130105.619047619
CDW,0.08642111720439401,1.3718927048831526,0.02834605271596221,755680.1904761905
CE,0.27905530416598395,4.429865621140081,0.1060860280658938,779202.7619047619
CNC,0.36442480240747677,5.785064392524216,0.07458326172881945,3262483.1428571427
CNP,0.10441334169493252,1.657510414092017,0.040854224698235964,5623400.380952381
CERN,-0.023955554784714877,-0.3802826428736341,-0.006460481099656342,3316045.0476190476
CF,0.2067082216775958,3.281391291067975,0.11560565870910691,2407405.4285714286
SCHW,0.23523924920384084,3.7343073119694714,0.08187038556193593,8380272.285714285
CHTR,0.010550052344270585,0.16747688892992377,0.0011479942438597226,1259356.1904761905
CVX,0.5012295971832964,7.956773183352499,0.18200365081069478,13903056.857142856
CMG,-0.00035981814494648014,-0.005711935972421873,-0.00704177897574127,306459.90476190473
CB,0.15783572912607896,2.505564523608954,0.05371900826446283,1756204.9523809524
CHD,0.035925684348313634,0.5703025587926607,0.007591526876454078,1297816.0
CI,0.6874292650948333,10.91260127633294,0.20632656073203126,1906496.6666666667
CINF,0.46996707424630707,7.4604960170661405,0.1885047346399472,885632.7619047619
CTAS,0.06709620213386838,1.0651191885788223,0.02578962619530564,448464.7619047619
CSCO,0.20936863361847746,3.323624021351332,0.05826703934637714,20054583.333333332
C,0.3197848528111453,5.076427161502109,0.15190268247036798,21792218.76190476
CFG,0.12720756448763734,2.0193574831229997,0.05995717344753738,6296436.0
CTXS,-0.033222481873528546,-0.5273905498422465,-0.01799692735386647,1163264.9523809524
CLX,0.08506453623419563,1.3503576496003469,0.023234251431688134,1485756.857142857
CME,0.2675453096139271,4.2471501220813765,0.09761892191542162,2000278.0952380951
CMS,0.19495521614414732,3.0948181122735505,0.054824165915238934,2019098.761904762
KO,0.06020092987921792,0.9556601349314898,0.013328028645315189,16540492.857142856
CTSH,0.11997754389054834,1.9045844642803664,0.037577190907896456,2986031.1428571427
CL,-0.1874556117218804,-2.9757655828774796,-0.03951912009208343,4721734.952380952
CMCSA,0.30408007924956265,4.8271216100589305,0.08194549583648747,18154730.285714287
CMA,0.12019900996126928,1.908100129162164,0.05340615991503581,1375672.9523809524
CAG,0.31529111038693597,5.005091212039479,0.09439528023598828,3701087.1428571427
CXO,,,,
COP,0.33310395517447694,5.287861356742038,0.18280450358239508,10384482.952380951
ED,0.09445839061270632,1.4994804648277138,0.02341184867951464,3008881.8095238097
STZ,-0.0421167148023396,-0.6685821204361406,-0.01491379310344831,969319.3333333334
COO,0.00283467143700114,0.044999014025298684,-0.0012420431609997448,299896.28571428574
CPRT,-0.1681610837954729,-2.6694744475314893,-0.0649229727442018,1218619.9047619049
GLW,0.19278713586707358,3.0604009048601837,0.07435233160621754,5261300.952380952
CTVA,0.07258984295703184,1.1523280330412384,0.025618374558303812,3175068.285714286
COST,-0.280253221738827,-4.448881973073462,-0.07098870056497174,3732374.476190476
COTY,0.38201222711179905,6.064256104342479,0.3105849582172703,12968131.142857144
CCI,0.001141503472891369,0.018120805859922737,-0.0021610274141763046,2597604.761904762
CSX,0.08515185808593535,1.3517438410226965,0.024022038567493187,3208163.3333333335
CMI,0.34717784545402525,5.511277438695403,0.12287303664921463,961114.0952380953
CVS,0.20513578686839107,3.2564296623198725,0.060541613497802294,7664344.857142857
DHI,0.10212191561853813,1.6211351528170486,0.05167173252279651,3320569.0476190476
DHR,-0.29092512429153217,-4.618293174095702,-0.10269533991001785,2520797.1428571427
DRI,0.3538181476964734,5.6166889688783375,0.12619250756224293,1237041.619047619
DVA,0.1588467372478454,2.521613779990917,0.04012286427337294,789165.3333333334
DE,0.29170365622912164,4.630651985463199,0.17307389069349413,2214777.4285714286
DAL,0.3460188993153852,5.492879739100842,0.14602463605823077,14935128.19047619
XRAY,0.2538743975553045,4.03013112106608,0.17407339111193076,2130412.095238095
DVN,0.2577336563754638,4.091394955565124,0.1748921897460469,14501680.857142856
DXCM,-0.22875331627496506,-3.631346318669171,-0.10804194074880064,782906.0
FANG,0.2507315630129053,3.980240169400009,0.20864143830651008,3084416.1904761903
DLR,-0.052555703861488855,-0.8342959343727391,-0.018002915451895037,1903008.5714285714
DFS,0.09541239869988195,1.5146248737121808,0.04014598540145979,2237604.8571428573
DISCA,0.5928585315046844,9.41133742202608,0.5560718057022176,10126686.38095238
DISCK,0.6803819868290153,10.80072920206559,0.5002469135802469,8034357.142857143
DISH,0.3537293392494943,5.615279178488166,0.19094854308741488,4595121.428571428
DG,-0.07214321331023622,-1.1452380071998196,-0.02636967487389503,2388387.238095238
DLTR,0.04247877321294523,0.6743296195233915,0.011518810961449093,2221521.619047619
D,0.13662068870307525,2.168786197528252,0.044847462392801886,4712134.0
DPZ,-0.08405755499843624,-1.3343723180519798,-0.044903683319221066,878844.1904761905
DOV,0.3515000415120809,5.579890174019077,0.10702836004932167,774870.8571428572
DOW,0.14501706003757023,2.3020744603268035,0.06808510638297872,4402650.952380952
DTE,0.2558468975457631,4.061443587681064,0.07943615257048103,1063493.4285714286
DUK,0.1819924900592958,2.889041215069748,0.04050690201403031,3264635.8095238097
DRE,-0.013585181217668808,-0.21565806610618382,-0.0048320850446968554,1855109.8095238095
DD,0.20193793806047527,3.2056653862630955,0.07860262008733622,5406378.285714285
DXC,0.3034727375086508,4.8174803588152395,0.1328698339127075,2347436.6666666665
ETFC,,,,
EMN,0.051977359779422735,0.8251150066925018,0.017313270485859417,801393.7142857143
ETN,0.333207643699573,5.2895073610493295,0.10440000000000009,2372905.4
EBAY,-0.17323326525911312,-2.749992832075791,-0.08525528869094957,6726288.380952381
ECL,0.06333632541858926,1.0054329960854766,0.01569389787112988,965392.8
EIX,0.1527731682093672,2.4251988605125474,0.04124254124254127,2558386.9523809524
EW,-0.2174133098027176,-3.451329296720593,-0.06921131294550482,2701392.5714285714
EA,-0.3179798599219654,-5.04777378768405,-0.1066675812868707,2398865.619047619
EMR,0.19886583286005743,3.156897228092692,0.06265428470671228,2639602.0
ETR,0.11009892041057759,1.7477661781384901,0.03989333333333328,1692264.2857142857
EOG,0.23261342275377078,3.6926236093320655,0.17432646592709972,4735982.0
EFX,-0.014323896516728775,-0.2273848079321321,-0.009094548990447883,950675.4285714285
EQIX,-0.05773652707660052,-0.9165389532553924,-0.02903689924283163,816477.9047619047
EQR,0.3278310097579516,5.204155943248375,0.1146174456683535,2494772.476190476
ESS,0.24951605873465768,3.96094463717334,0.08902066084881034,457795.8095238095
EL,-0.05656869422781597,-0.8980001815107362,-0.02353418543315086,1433764.761904762
EVRG,0.26590249521401255,4.221071251966919,0.08342521131936786,1940426.2857142857
ES,-0.03709109356260702,-0.5888028565325216,-0.01656931696268924,1486722.0
RE,0.20963332538962726,3.3278258729546177,0.05435867576110461,233003.42857142858
EXC,0.0923027952714536,1.4652614496262493,0.02715578847070035,5975260.476190476
EXPE,0.4271460387438807,6.780733152136013,0.18831168831168832,3517172.8571428573
EXPD,0.3663378886503201,5.815433695135311,0.0899946495452113,1109921.0476190476
EXR,0.4021578112496272,6.384057338211404,0.13371448075774398,916605.0476190476
XOM,0.3463639704446497,5.498357573456815,0.15891621829362035,31654292.76190476
FFIV,-0.14369990455031978,-2.2811652651831906,-0.05212383009359244,705213.1428571428
FB,0.013037628053917344,0.2069659291009458,0.0010585100558453977,19153975.904761903
FAST,0.07782950317318,1.2355050603596804,0.028307956251340343,3306680.476190476
FRT,0.1902072618713391,3.019446674820608,0.07940886699507392,788572.8571428572
FDX,0.036684486842347354,0.5823481749532334,0.010655769010426691,1979787.7142857143
FIS,0.29259685208272246,4.644831030067411,0.09172864548118081,4097734.6666666665
FITB,0.2970467657821611,4.715471220093895,0.13893038541977887,7100092.571428572
FE,0.2518880740004277,3.998599212168997,0.09927967428750396,5021570.380952381
FRC,0.08893087665945495,1.411733901095258,0.03979153893316989,1109077.9047619049
FISV,0.41035286883544597,6.514149844322983,0.12441016333938289,4453500.095238095
FLT,0.13073837945371813,2.0754074330768084,0.04091731600132938,600793.2380952381
FLIR,0.07363976431600132,1.1689950179132877,0.015861440291704602,1573205.619047619
FLS,0.09332138216199917,1.481431015232814,0.03802960694231756,1336486.0952380951
FMC,0.08207999837443536,1.302979579868051,0.028237674760853638,1128632.1904761905
F,0.2604629076921981,4.134720477061972,0.1395147313691509,67248178.09523809
FTNT,0.3437451839889699,5.456785627265736,0.1519801079507551,1513969.7142857143
FTV,-0.06169223951059278,-0.9793339414059695,-0.020916905444125986,2382453.8095238097
FBHS,0.12613196886472114,2.0022829319459645,0.046162790697674407,863372.6666666666
FOXA,0.47325284178543015,7.51265595971307,0.3356445004727388,5255937.238095238
FOX,0.4452688002803526,7.068423072707402,0.2952691680261013,1338845.5238095238
BEN,0.08938196325190433,1.4188946787555177,0.04878917378917383,3650982.476190476
FCX,0.14637154722309556,2.323576277808346,0.11519756838905773,25656497.61904762
GPS,0.5875327663971657,9.326793521932242,0.38375590889557387,7842662.571428572
GRMN,-0.0892214990603085,-1.4163473886837563,-0.03509963768115936,808488.2857142857
IT,0.12676521859113302,2.0123354597092775,0.03848520445264863,490700.28571428574
GD,0.2909914782744031,4.619346510918752,0.0804555473916239,1135691.619047619
GE,0.1639007664882088,2.601844006924019,0.10693400167084371,110432909.14285715
GIS,0.16059067412683614,2.549297919694939,0.042458696038372726,4126223.523809524
GM,0.16514413150922586,2.621581814730945,0.08305274971941634,20434599.523809522
GPC,0.3087042534219364,4.900528099333823,0.12990580847723698,878495.3333333334
GILD,-0.10557598891804326,-1.675966866581122,-0.028549382716049298,8444995.714285715
GL,0.21236472914742688,3.3711855633940884,0.07144380464917896,462341.2380952381
GPN,0.264189767015613,4.1938825347084405,0.0907981698017286,1797588.4761904762
GS,0.2912935259073766,4.624141368444414,0.10331452750352615,3002438.9523809524
GWW,0.18722325327078365,2.9720770068177225,0.07526038144190464,278781.4285714286
HRB,0.1598671487359948,2.537812310186497,0.05479452054794512,2206586.095238095
HAL,0.22809609120683846,3.620913194155208,0.15436893203883492,11155387.333333334
HBI,0.2482868856197757,3.9414321188919934,0.1392896781354052,4755650.952380952
HIG,0.44982355551436715,7.1407275704992355,0.16618852459016392,2278964.1904761903
HAS,0.2682015666364633,4.257567879348,0.0849826680084982,907756.4761904762
HCA,0.28412062985694764,4.510275173667099,0.0974137931034482,1582394.1904761905
PEAK,0.18397867057287556,2.9205708532566357,0.06301824212271968,4013970.380952381
HSIC,-0.046615902831520034,-0.7400045161977222,-0.034003967129498325,1468049.3333333333
HSY,0.03431824071386369,0.5447851821728105,0.006738010305192299,1034764.1904761905
HES,0.252180648497933,4.00324368833115,0.15287449392712546,2462122.8571428573
HPE,0.3217110708963598,5.107004925648225,0.11818181818181814,13184079.80952381
HLT,0.29967245530109493,4.757152749016901,0.11284217938561752,2970563.0476190476
HFC,0.30542937524342156,4.848541019927529,0.21109445277361316,2152806.761904762
HOLX,-0.2562657248742456,-4.0680922654017175,-0.14131607335490837,2180810.5714285714
HD,0.03542160017427085,0.562300470606497,0.009550092595954811,5470762.19047619
HON,0.21533071281556515,3.418269094465526,0.06031262288635475,2651685.238095238
HRL,0.11655823122826575,1.850304558525323,0.021032504780114765,2011361.619047619
HST,0.3050553931145667,4.842604237681134,0.1460602178090968,8653462.761904761
HWM,0.21361783936907824,3.3910780714651434,0.11627906976744189,3201160.1904761903
HPQ,0.2670851617143112,4.239845500629222,0.12739322533136968,11693728.857142856
HUM,0.41488089723187216,6.5860300667212766,0.07618286018925774,1010566.8571428572
HBAN,0.20659437652124577,3.279584055237946,0.0883720930232557,10731277.238095239
HII,0.2801620127303748,4.4474340749513015,0.13176524320621152,412952.1904761905
IEX,0.1034186371742448,1.6417199693536284,0.022302194738709542,359728.4761904762
IDXX,-0.09343358295755284,-1.4832121476444458,-0.051490263118775054,522449.14285714284
INFO,0.11026258573460673,1.7503642846122456,0.030075187969924935,2278891.619047619
ITW,0.41190415279410764,6.538775713727759,0.09611616339245338,1004221.1428571428
ILMN,-0.3158962746644093,-5.014697897122685,-0.15505024870571515,978885.0476190476
INCY,-0.05417545862769336,-0.8600087441504711,-0.024473395835869854,1370363.7142857143
IR,0.28659170717594373,4.549502310005955,0.1526279550149185,2489628.1904761903
INTC,0.040014556955688674,0.6352113991630923,0.014566992156235052,27906254.76190476
ICE,0.09981957033318531,1.5845865544735749,0.02508450453655927,2513072.6666666665
IBM,0.22551753146473263,3.579979827245199,0.06696093945198651,5719720.666666667
IP,0.21060577895791516,3.3432630947741004,0.08152063427525931,3270232.761904762
IPG,0.4293643903206839,6.815948391692388,0.16807398472054683,3794157.619047619
IFF,-0.0058136393539892466,-0.09228866365724249,-0.00431002995105541,2697906.285714286
INTU,-0.11721235141379666,-1.8606883945560961,-0.0689622507459859,1555970.1904761905
ISRG,-0.1763247415297717,-2.7990684964531116,-0.07170907254245858,564310.1904761905
IVZ,0.21985307587828096,3.4900593824792687,0.13309982486865146,4728292.571428572
IPGP,-0.2457962456802493,-3.901894435579643,-0.1583687473195836,289617.5238095238
IQV,-0.004362747066619938,-0.0692564626281174,-0.0018897637795276306,870540.4761904762
IRM,0.26648040167234227,4.23024523258571,0.11404306945708213,2869540.9523809524
JKHY,0.09587972764104016,1.5220434906647873,0.030361050328227553,679250.9523809524
J,0.32133301426292293,5.1010034626467915,0.10942329771262033,626036.2857142857
JBHT,0.2985002132986765,4.738543984128199,0.10231000546746856,614736.7619047619
SJM,0.26576002321674047,4.218809579125483,0.07267261957386614,1227787.7142857143
JNJ,-0.12907366373028029,-2.048980890229795,-0.03071424244260007,7593688.0
JCI,0.5452890552893138,8.656195397645245,0.1675471698113208,4631081.619047619
JPM,0.25066733947907627,3.979220652407033,0.06871759419287934,14168986.0
JNPR,0.1998782264738894,3.172968478479348,0.04989775051124754,4783473.904761905
KSU,0.0863234660797854,1.3703425413373918,0.03149569006346503,628021.7142857143
K,0.16390394122697868,2.601894404339595,0.05047485051002458,3556245.0476190476
KEY,0.10423073150915665,1.6546115672614354,0.04598281960586156,8631668.952380951
KEYS,-0.2339562949230262,-3.7139410441464635,-0.101277553452042,1277492.6666666667
KMB,0.11879885071361845,1.8858732901711357,0.024953931203931204,2098406.5714285714
KIM,0.30594237566143634,4.8566846490987645,0.12024957458876921,5010112.476190476
KMI,0.20410111799899205,3.2400048032134916,0.08577127659574463,16415302.952380951
KLAC,-0.13967494914749815,-2.2172710789792394,-0.12254582122308556,1379850.9523809524
KSS,0.37128036146651033,5.893893018735329,0.2515885623510723,3854633.4285714286
KHC,0.20176717660372992,3.2029546321747153,0.09106334841628956,8237240.571428572
KR,0.20801740339295247,3.302173906506935,0.05941770647653001,9696809.61904762
LB,0.41725819496635985,6.623768498308147,0.23308270676691725,3631665.238095238
LHX,0.1271521704946906,2.018478130746216,0.03723779066616079,1135276.4761904762
LH,0.041264182257120634,0.6550485858407108,0.01099970385412698,833126.0952380953
LRCX,-0.09134010920720734,-1.4499792821265103,-0.10175906994035032,1648466.761904762
LW,0.19910940273130348,3.1607637799298027,0.0792492179353493,1051763.3333333333
LVS,0.2847002568233401,4.519476466504667,0.14444831186912643,7272172.952380952
LEG,0.29507617354634763,4.684189038145032,0.15698363765710213,941738.2857142857
LDOS,-0.17588916068880173,-2.7921538649666857,-0.10026610910473291,1329793.8095238095
LEN,0.033055207893852884,0.5247351577360433,0.011438278595696547,2727895.4285714286
LLY,-0.1682270251054075,-2.670521233374766,-0.08169712286158633,4059785.904761905
LNC,0.36860607647688404,5.851440060630544,0.16857459379615958,1823230.0
LIN,0.20398756137116345,3.238202147631746,0.07024066522747259,1980508.857142857
LYV,0.13676299595299377,2.1710452550865273,0.053640748147276644,2445355.8095238097
LKQ,0.3595932076252246,5.708365203146157,0.1476241324079018,2213917.1428571427
LMT,0.13357369804188973,2.120416720308453,0.031967286511655785,1885995.619047619
L,0.16144958151854094,2.5629326518410553,0.06110313717449245,1018139.9047619047
LOW,0.005561287837810547,0.08828270752856891,-0.0017235436056532883,4491696.952380952
LUMN,0.344152760653054,5.463255706225896,0.19338422391857518,12884017.61904762
LYB,0.20807016993762267,3.3030115494353844,0.092356362894173,1882268.761904762
MTB,0.09103103711833509,1.4450729148204269,0.03686016008609685,917192.9523809524
MRO,0.2868604807588947,4.553768958362786,0.25445026178010466,30067525.904761903
MPC,0.31383486874855204,4.981974092695592,0.12028760202098712,6395619.714285715
MKTX,-0.03310024549977205,-0.5254501075654904,-0.03385920523887471,286130.4761904762
MAR,0.3258466170134547,5.172654685015856,0.16855828220858887,3171621.1428571427
MMC,0.11483503490567921,1.8229496649470929,0.030742358078602584,1812599.142857143
MLM,0.13174340741793536,2.091361757400714,0.050913557500383975,456437.3333333333
MAS,0.26557452533546755,4.215864891550018,0.06955871353777124,1979249.619047619
MA,0.2626657147732314,4.1696889553979695,0.11339058058087395,4258638.0
MKC,0.02772172525258053,0.4400687455919238,0.004946508685148885,1383716.857142857
MXIM,-0.13953151854687773,-2.21499418878141,-0.07976289517470884,1921591.4285714286
MCD,0.0569874855822656,0.904648288161322,0.012788913174905827,3280109.4285714286
MCK,0.12566568649375334,1.9948809287800784,0.04026548672566372,1047802.4761904762
MDT,-0.026179983581924193,-0.41559435531315236,-0.009024064171123098,4671254.0
MRK,0.11686640734295581,1.855196702682203,0.026127946127946097,12139257.42857143
MET,0.2143973613802443,3.403452599763421,0.07355829316193545,5970306.571428572
MTD,-0.22444470943921846,-3.5629493055619403,-0.08101072361294226,142175.42857142858
MGM,0.28958867119254034,4.5970776388626975,0.16318948270934555,10726646.57142857
MCHP,-0.09572943786251693,-1.5196577143933827,-0.0846893491124261,2327713.4285714286
MU,0.023115716644198918,0.3669506257055212,0.0036471392751311533,20376560.95238095
MSFT,-0.12004015730026858,-1.9055784213455118,-0.04074681986048412,29322947.523809522
MAA,0.17165335837785334,2.724912587861073,0.051285755561976266,680162.1904761905
MHK,0.1782003261362832,2.8288424790432534,0.08988370054350998,523077.61904761905
TAP,0.17076880219560717,2.7108706937877445,0.06494382022471912,2642698.095238095
MDLZ,0.13594718212757148,2.1580946120973534,0.03735422740524776,8432461.714285715
MNST,-0.0914559734857593,-1.4518185705278168,-0.03493165545671526,2223786.0
MCO,0.22671106614284298,3.5989266028816678,0.05254146602461195,794595.8095238095
MS,0.3039459395289912,4.824992208009523,0.0975673898750822,11406966.0
MOS,0.1448715750423595,2.2997649576258894,0.11353996737357273,7114672.380952381
MSI,-0.04583575800759276,-0.727620101053367,-0.015816743932369814,640051.0476190476
MSCI,-0.14907285135742032,-2.36645815153819,-0.05486256010160573,519066.1904761905
MYL,,,,
NDAQ,0.02289970796427404,0.36352159421684577,0.005139245780956876,801592.0
NOV,0.1984833606155653,3.150825669438827,0.16253443526170797,4931933.142857143
NTAP,0.01352111636210701,0.21464106805260907,-0.006100217864923566,2347038.380952381
NFLX,-0.16232725438574205,-2.576865276675554,-0.07190281366637945,3563400.6666666665
NWL,0.23216496651997218,3.6855045873208994,0.09247583018074819,2735496.1904761903
NEM,0.16545859181609812,2.6265737173460555,0.06107266435986161,7779056.761904762
NWSA,0.21817820088114567,3.463471566162029,0.09415720891130736,4386652.666666667
NWS,0.16670305574246566,2.6463289697346126,0.062068965517241434,521668.0
NEE,-0.17439494039032338,-2.7684338530843755,-0.07217637640103461,9878875.714285715
NLSN,0.21584444264879046,3.4264243027442594,0.13413071337035457,4637301.142857143
NKE,0.058564128268448146,0.9296767148856092,0.017006562698468678,5872002.857142857
NI,0.1277911752850749,2.0286220173178307,0.03306523681858812,3902149.0476190476
NBL,,,,
NSC,0.029938413334081024,0.47525757797903095,0.007995319812792556,1213805.3333333333
NTRS,0.14555881114672445,2.3106744925706963,0.05014152850788509,938602.9523809524
NOC,0.1916620954962705,3.042541442643867,0.04929867986798691,1092272.380952381
NLOK,0.020863736743853858,0.3312015530625469,0.004675081813931644,6097754.857142857
NCLH,0.25801255404502654,4.095822318814515,0.2532751091703056,29695218.38095238
NRG,0.10823110737802573,1.7181155654603044,0.07859078590785902,4534072.571428572
NUE,0.403846834076425,6.410869744361914,0.20666201604464585,2846070.5714285714
NVDA,-0.1893107051028939,-3.005214277347262,-0.14667079793219295,9532716.857142856
NVR,-0.0027873222176899607,-0.044247368470876056,-0.005462365591397771,20692.666666666668
ORLY,0.30763355972538453,4.883531363825419,0.08638601562852885,613513.9047619047
OXY,0.14276110968946126,2.266262358779568,0.10241874527588817,21740770.57142857
ODFL,0.27260267126373555,4.327433249374428,0.09443836528854843,625424.7619047619
