,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
CFG,0.10633638759576931,1.6880378213722749,0.23076923076923073,5390149.230769231
CTXS,-0.12074221286238375,-1.9167232078889502,-0.15906579238193466,1411372.3076923077
CLX,-0.0801307937537641,-1.2720369157840061,-0.10877192982456142,1480493.8461538462
CME,0.011381771482114377,0.1806800209262501,0.0035093980490126303,1645612.3076923077
CMS,0.13815062105055972,2.193073120613435,0.09998360924438619,1632112.3076923077
KO,0.12582715384785176,1.9974441435628785,0.1262257458794074,14516463.076923076
CTSH,0.13335161846418844,2.11689131630527,0.1288140688411242,3067933.846153846
CL,0.1282991501921954,2.036685868976843,0.09728804634017905,3322289.230769231
CMCSA,0.10409961202250005,1.6525301099390683,0.11118864852291233,17593449.230769232
CMA,0.10925126467047677,1.7343100604242712,0.2586002372479241,1541203.076923077
CAG,-0.055992594384333454,-0.8888548800135484,-0.06093959731543633,2768252.3076923075
CXO,0.006265758581935695,0.09946583389782344,-0.0272006044578768,2756275.3846153845
COP,-0.034614067512768146,-0.5494812870191075,-0.10526315789473684,9458666.153846154
ED,0.1274159309461529,2.0226651981077963,0.12039312039312029,2185692.3076923075
STZ,0.12474152649486896,1.9802103436079874,0.16017816856597442,1087772.3076923077
COO,0.1401708768984764,2.2251436879633038,0.15344144384136388,258107.6923076923
CPRT,0.16631807596699846,2.6402176052605584,0.1706023614168501,1251990.7692307692
GLW,0.09630956470303176,1.528866942486638,0.11517027863777109,4445306.153846154
CTVA,0.2587395369783904,4.10736281510893,0.3528752800597459,4364929.230769231
COST,0.11867874706981017,1.8839667039327193,0.10284872003128477,2221220.0
COTY,0.029475783882429753,0.4679135631095703,0.019047619047619063,13846546.153846154
CCI,-0.002370126799277233,-0.03762459651946237,-0.008467766858273098,1703644.6153846155
CSX,0.19412564058369255,3.0816490085133488,0.21639606068671818,4097493.846153846
CMI,0.10105050288514802,1.6041270029526995,0.10290511224297313,951744.6153846154
CVS,0.07471409043480243,1.1860494163372615,0.07615691081826538,8248807.692307692
DHI,0.028201129938495405,0.4476790590496626,0.026651216685978984,3282832.3076923075
DHR,0.12563174849939143,1.9943421798216108,0.12934353282335886,2166143.076923077
DRI,0.15312881702013548,2.4308446103567594,0.3471594960779652,2124100.0
DVA,0.2291075270036827,3.6369692396685576,0.3112688119417594,1085320.0
DE,0.2557981716737203,4.060670088442024,0.3144084463306076,1643838.4615384615
DAL,0.113389561317707,1.8000034831041725,0.24966261808367066,20067556.923076924
XRAY,0.09831822193544751,1.5607533875234978,0.1560794586334861,1292076.923076923
DVN,0.003375918581938968,0.05359104608527403,-0.04854368932038832,9825807.692307692
DXCM,-0.07640930482974442,-1.2129601105849817,-0.174194332968503,961338.4615384615
FANG,-0.05522514282382222,-0.8766719641791414,-0.2411698537682791,3089790.769230769
DLR,-0.09476893949328954,-1.50441027547543,-0.10426696564004487,1418093.8461538462
DFS,0.16798360541795485,2.6666570656314654,0.36908177905308476,3043555.3846153845
DISCA,0.024260501002902946,0.3851235140130857,0.01957295373665486,3908384.6153846155
DISCK,0.012519941555543491,0.19874791071018746,0.0,2587275.3846153845
DISH,-0.1335362379312207,-2.119822059486962,-0.180244110133409,2501229.230769231
DG,0.1073169524136795,1.703603805287693,0.1018891621748914,1725853.8461538462
DLTR,-0.005239460989316997,-0.08317386469054333,-0.015752927764535143,2018816.923076923
D,0.13201845025066133,2.095727927012416,0.09164969450101837,3577573.846153846
DPZ,-0.006499733064813662,-0.1031800636668037,-0.017959603756593237,668775.3846153846
DOV,0.07333704043228821,1.1641894252399405,0.0663047347810609,701601.5384615385
DOW,0.12766371283696057,2.026598613682571,0.2013483146067416,4332052.307692308
DTE,0.12047085495131894,1.9124155345951455,0.12445693841042678,1064927.6923076923
DUK,0.16594073707101076,2.6342275359879075,0.16098960200788812,3428026.153846154
DRE,0.02639518004789846,0.41901049330507967,0.01958258180881211,1788846.1538461538
DD,0.0669213753605935,1.0623438995912151,0.07783595113438048,4249435.384615385
DXC,0.03927452872468833,0.6234638151887285,0.05194805194805191,2702830.769230769
ETFC,-0.10091070207685034,-1.6019077339216505,-0.0850668647845469,2352765.789473684
EMN,0.1650576865272276,2.620209543184204,0.24235168927906353,889260.0
ETN,0.1088172926967541,1.7274209689136188,0.1240947347817576,1563480.0
EBAY,-0.08344395104390889,-1.324631657248989,-0.14275188800884142,8705881.538461538
ECL,0.07317544723644599,1.1616242127813885,0.08159209051065126,1078987.6923076923
EIX,0.14641715095495922,2.3243002146085527,0.17058603956700263,2220369.230769231
EW,0.051816766034152445,0.8225656600199159,0.05935298721627964,2542227.6923076925
EA,-0.09300648103534197,-1.47643211482056,-0.12358142962417085,2404729.230769231
EMR,0.08365531691561848,1.3279869864421285,0.10172143974960864,2713003.076923077
ETR,0.07201148859664334,1.1431469421976916,0.06972872392517877,1152284.6153846155
EOG,-0.0492243060444025,-0.7814116335193354,-0.14629704573047356,5252509.230769231
EFX,-0.04256852304932268,-0.6757543540069724,-0.06012158054711238,810229.2307692308
EQIX,-0.03131262376500409,-0.49707249227479106,-0.04141551367107638,373947.6923076923
EQR,0.0739372569602176,1.1737175672340916,0.12219178082191777,2952029.230769231
ESS,0.10946958858412728,1.7377758451089367,0.17951988338723635,476081.53846153844
EL,0.16287847029064684,2.585615557894043,0.19342854385795621,1175843.076923077
EVRG,0.10322624732968513,1.638665875252753,0.09739651620153592,1853946.1538461538
ES,0.09616287239324593,1.526538274261004,0.08793123475432678,1367656.923076923
RE,0.04672501616188726,0.7417366366189645,0.05226267139790589,268803.07692307694
EXC,0.12558053065242392,1.9935291217070257,0.13430079155672833,5907323.076923077
EXPE,0.15005122652202724,2.381989375785021,0.3929868361325465,2724984.6153846155
EXPD,0.040060110018967275,0.6359345316244465,0.03022523048196993,1073578.4615384615
EXR,0.11378941808889481,1.8063510125638218,0.12156520050490349,1003481.5384615385
XOM,-0.10658375492575412,-1.691964655998006,-0.18034245052257059,28584547.692307692
FFIV,0.10737776477527686,1.7045691716002438,0.14635208711433753,773853.8461538461
FB,0.04783972855117389,0.7594321472114547,0.06363955803693441,23050027.692307692
FAST,-0.00239480143849832,-0.03801629427387779,-0.013293943870014825,3335993.846153846
FRT,0.06430349909425337,1.0207864022079693,0.14480408858603055,646893.8461538461
FDX,0.2370355893379244,3.7628233275586886,0.3604988546703996,3308503.076923077
FIS,0.01658269984111799,0.263242199073771,0.009157637189793793,3124161.5384615385
FITB,0.1171251539546321,1.8593041778046595,0.22625698324022342,5719026.153846154
FE,-0.011162926169094027,-0.1772059592831865,-0.019732441471571903,5497764.615384615
FRC,0.11121121363896094,1.7654232857421912,0.1330140324342492,801444.6153846154
FISV,0.0730597632950587,1.1597877871438214,0.08735491753207085,4849227.692307692
FLT,0.10741671619288151,1.7051875061854158,0.18857556653603674,765256.9230769231
FLIR,-0.037688045939647835,-0.5982791817377147,-0.059467918622848226,1323898.4615384615
FLS,0.03543014147877039,0.5624360596119642,0.04169298799747305,989115.3846153846
FMC,0.008925229583391594,0.14168362723086467,0.0014653356534480868,619696.9230769231
F,0.11391443739128979,1.8083356324631412,0.15905947441217155,60990553.84615385
FTNT,-0.07090149808369116,-1.1255263890682168,-0.12078363219843594,1294683.076923077
FTV,0.12018627861307254,1.9078980252750652,0.1355132585000813,3418769.230769231
FBHS,-0.0030545637595743875,-0.048489696429745925,-0.01714144777407819,1007684.6153846154
FOXA,0.070785880193494,1.1236910119607866,0.08880778588807792,4624438.461538462
FOX,0.059406467480530745,0.9430484353339812,0.07056936647955084,1397821.5384615385
BEN,-0.03444083039724475,-0.546731233065981,-0.08425231583590649,3404886.153846154
FCX,0.20013222474773593,3.177000576075574,0.4197707736389684,18910221.53846154
GPS,0.21497493078748608,3.412621229862066,0.5539280958721705,9772789.23076923
GRMN,0.12714934559176347,2.0184332868024777,0.12492610837438431,800975.3846153846
IT,0.12552917522965237,1.9927138796442572,0.19653442772457808,417840.0
GD,-0.0371490897373972,-0.5897235172654487,-0.047466163046899545,1273066.1538461538
GE,0.16013887648096414,2.5421258544115286,0.3343239227340267,104692064.61538461
GIS,-0.04969574670523649,-0.7888955219982796,-0.05181847441261665,3019598.4615384615
GM,0.21401372162109628,3.397362507388967,0.44039270687237025,15364590.76923077
GPC,0.046228041867669024,0.7338474142760046,0.04775900073475383,796207.6923076923
GILD,-0.12850004106769608,-2.039874912760264,-0.10983847283406752,9649418.461538462
GL,0.0712752906288699,1.1314601617670537,0.08173973880597003,459955.3846153846
GPN,0.09429487376918505,1.4968847154089486,0.13186684607734156,1771876.923076923
GS,0.03349281350661801,0.5316819314782586,0.03037051075523546,3400243.076923077
GWW,0.1431759869402687,2.2728483309610956,0.14609543239261022,292076.92307692306
HRB,0.11336909218969349,1.799678545770504,0.16462233699160742,4127863.076923077
HAL,-0.026429650506912327,-0.41955769487785327,-0.10904584882280048,14390536.923076924
